"year","trial_name","trial_type","plot_width","plot_length","plant_date","harvest_date","location","accession_name_syn","plot_name","rep_number","plot_number","row_number","col_number","check_test","notes","accession_name","check_released","latitude","longitude","altitude","department","country","ag_zone","location_short","DM_gravity","yield_ha","root_weight_plot","vigor1_5","lodging1_3","planted_number_plot","plant_type","height","harvest_number","root_skin_color1_3","root_type1_5","root_weight_air","root_weight_water","germinated_number_plot","thrips1_5","carotenoid1_8","CBB_3mon","root_rot_number","harvest_number_plan","germination_perc","yield_ha_v2","DM_yield_ha"
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_CG1141-1_30",1,30,3,2,"check"," (Operator: lizbethpino, Time: )","CG1141-1_is_Costena","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",33.1664285714286,22.3214285714286,7.5,4,2,8,2,460,2,3,2,4650,450,6,1,1,NA,NA,4,75,22.3214285714286,7.40322066326532
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_CG1141-1_4",1,4,1,4,"check"," (Operator: lizbethpino, Time: )","CG1141-1_is_Costena","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",35.9925,35.2678571428571,11.85,5,2,8,1,220,3,3,2,4500,500,6,1,1,NA,NA,4,75,35.2678571428571,12.6937834821428
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_CG1141-1_40",1,40,3,12,"check"," (Operator: lizbethpino, Time: )","CG1141-1_is_Costena","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",35.51,6.99404761904762,2.35,4,2,8,3,390,3,3,3,2300,250,8,1,1,NA,NA,4,100,6.99404761904762,2.48358630952381
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_CM4919-1_17",1,17,2,12,"check"," (Operator: lizbethpino, Time: )","CM4919-1_is_Veronica","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",36.8526086956522,37.0535714285714,12.45,5,2,8,2,420,4,3,2,3900,450,8,1,4,NA,NA,4,100,37.0535714285714,13.6552076863354
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_CM4919-1_37",1,37,3,9,"check"," (Operator: lizbethpino, Time: )","CM4919-1_is_Veronica","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",36.0312133072407,58.7797619047619,19.75,5,1,8,2,250,4,3,1,4600,512,7,1,4,NA,NA,4,87.5,58.7797619047619,21.179061393393
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_COL2215_18",1,18,2,11,"check"," (Operator: lizbethpino, Time: )","COL2215_is_Venezolana","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",39.5598360655737,17.8571428571429,6,5,3,8,3,130,3,3,3,4200,540,8,1,1,NA,NA,4,100,17.8571428571429,7.06425644028103
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_COL2215_19",1,19,2,10,"check"," (Operator: lizbethpino, Time: )","COL2215_is_Venezolana","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",38.4219298245614,15.922619047619,5.35,5,3,8,3,120,4,3,4,3900,480,8,1,1,NA,NA,4,100,15.922619047619,6.11777751670842
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_GM3426-5_3",1,3,1,3,"check"," (Operator: lizbethpino, Time: )","GM3426-5","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,3,1,8,2,290,NA,NA,NA,NA,NA,3,1,NA,NA,NA,4,37.5,NA,NA
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_GM3426-5_31",1,31,3,3,"check"," (Operator: lizbethpino, Time: )","GM3426-5","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",33.3515113350126,21.7261904761905,7.3,4,2,8,2,200,1,3,3,4400,430,4,1,6,NA,NA,4,50,21.7261904761905,7.2460128793331
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6536-6_22",1,22,2,7,"test"," (Operator: lizbethpino, Time: )","SM6536-6","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",34.0890617520344,22.6190476190476,7.6,5,2,8,3,180,1,1,2,4650,472,3,1,6,NA,NA,4,37.5,22.6190476190476,7.7106211105792
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6537-21_39",1,39,3,11,"test"," (Operator: lizbethpino, Time: )","SM6537-21","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",27.2513953488372,22.0238095238095,7.4,5,1,8,1,420,4,3,3,4600,300,8,1,5,NA,NA,4,100,22.0238095238095,6.00179540420819
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6537-26_13",1,13,1,13,"test"," (Operator: lizbethpino, Time: )","SM6537-26","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",28.0389106008793,44.9404761904762,15.1,5,1,8,2,140,4,3,2,4400,306,8,1,5,NA,NA,4,100,44.9404761904762,12.6008199426571
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6537-29_44",1,44,4,13,"test"," (Operator: lizbethpino, Time: )","SM6537-29","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,4,0,NA,NA
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6537-32_26",1,26,2,3,"test"," (Operator: lizbethpino, Time: )","SM6537-32","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",37.322329338197,36.1607142857143,12.15,5,1,8,2,230,4,3,2,4350,512,7,1,5,NA,NA,4,87.5,36.1607142857143,13.4960208767587
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6537-34_49",1,49,4,8,"test"," (Operator: lizbethpino, Time: )","SM6537-34","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,4,0,NA,NA
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6537-36_15",1,15,2,14,"check"," (Operator: lizbethpino, Time: )","SM6537-36","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",33.3564757160647,67.2619047619048,22.6,5,1,8,2,160,4,3,2,4450,435,8,1,4,NA,NA,4,100,67.2619047619048,22.4362009280673
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6537-36_28",1,28,2,1,"check"," (Operator: lizbethpino, Time: )","SM6537-36","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",38.35,55.2083333333333,18.55,4,1,8,1,210,4,3,1,4400,540,8,1,4,NA,NA,4,100,55.2083333333333,21.1723958333333
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6538-16_27",1,27,2,2,"test"," (Operator: lizbethpino, Time: )","SM6538-16","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",29.1741112828439,9.52380952380953,3.2,3,1,8,1,240,3,3,3,2800,212,7,1,7,NA,NA,4,87.5,9.52380952380953,2.77848678884228
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6540-10_34",1,34,3,6,"test"," (Operator: lizbethpino, Time: )","SM6540-10","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,4,0,NA,NA
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6540-11_20",1,20,2,9,"test"," (Operator: lizbethpino, Time: )","SM6540-11","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,3,NA,8,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,4,12.5,NA,NA
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6540-13_47",1,47,4,10,"test"," (Operator: lizbethpino, Time: )","SM6540-13","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,4,0,NA,NA
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6541-6_36",1,36,3,8,"test"," (Operator: lizbethpino, Time: )","SM6541-6","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,3,2,8,3,130,NA,NA,NA,NA,NA,1,1,NA,NA,NA,4,12.5,NA,NA
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6542-8_11",1,11,1,11,"test"," (Operator: lizbethpino, Time: )","SM6542-8","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",34.629809976247,25.5952380952381,8.6,5,3,8,4,170,4,3,3,4700,490,8,1,5,NA,NA,4,100,25.5952380952381,8.86358231534894
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6544-16_56",1,56,4,1,"test"," (Operator: lizbethpino, Time: )","SM6544-16","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,4,0,NA,NA
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6552-10_53",1,53,4,4,"test"," (Operator: lizbethpino, Time: )","SM6552-10","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,4,0,NA,NA
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6552-11_43",1,43,4,14,"test"," (Operator: lizbethpino, Time: )","SM6552-11","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",29.2431764705882,60.5654761904762,20.35,4,1,8,2,260,2,3,2,4600,350,5,1,8,NA,NA,4,62.5,60.5654761904762,17.711269082633
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6552-7_29",1,29,3,1,"test"," (Operator: lizbethpino, Time: )","SM6552-7","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",30.5022026431718,43.0952380952381,14.48,5,1,8,1,490,3,3,2,4950,410,7,1,6,NA,NA,4,87.5,43.0952380952381,13.1449968533669
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6552-8_33",1,33,3,5,"test"," (Operator: lizbethpino, Time: )","SM6552-8","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",28.0666123778501,10.1190476190476,3.4,3,2,8,4,170,1,3,3,3300,230,4,1,6,NA,NA,4,50,10.1190476190476,2.84007387156816
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6556-13_2",1,2,1,2,"test"," (Operator: lizbethpino, Time: )","SM6556-13","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",32.2363291139241,19.3452380952381,6.5,4,2,8,3,140,2,1,2,4350,400,4,1,5,NA,NA,4,50,19.3452380952381,6.23619462025318
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6556-7_54",1,54,4,3,"test"," (Operator: lizbethpino, Time: )","SM6556-7","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",31.3236603953322,60.5654761904762,20.35,4,1,8,1,190,3,3,2,4600,401,4,1,4,NA,NA,4,50,60.5654761904762,18.9713240787205
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6562-9_16",1,16,2,13,"check"," (Operator: lizbethpino, Time: )","SM6562-9","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",36.1883663366336,53.5714285714286,18,5,1,8,1,320,4,3,2,4550,510,8,1,4,NA,NA,4,100,53.5714285714286,19.3866248231966
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6562-9_41",1,41,3,13,"check"," (Operator: lizbethpino, Time: )","SM6562-9","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",33.7488061250973,34.5238095238095,11.6,5,1,8,1,420,4,3,2,4280,427,8,1,4,NA,NA,4,100,34.5238095238095,11.6513735431883
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6564-10_48",1,48,4,9,"test"," (Operator: lizbethpino, Time: )","SM6564-10","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",31.5769861286255,53.5714285714286,18,4,2,8,3,200,4,3,1,4350,385,7,1,5,NA,NA,4,87.5,53.5714285714286,16.9162425689065
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6564-21_50",1,50,4,7,"test"," (Operator: lizbethpino, Time: )","SM6564-21","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",32.336018957346,54.7619047619048,18.4,3,3,8,4,120,3,3,2,4650,430,5,1,6,NA,NA,4,62.5,54.7619047619048,17.7078199052133
