"year","trial_name","trial_type","plot_width","plot_length","plant_date","harvest_date","location","accession_name_syn","plot_name","rep_number","plot_number","row_number","col_number","check_test","notes","accession_name","check_released","latitude","longitude","altitude","department","country","ag_zone","location_short","DM_gravity","yield_ha","root_weight_plot","vigor1_5","lodging1_3","planted_number_plot","plant_type","height","harvest_number","root_skin_color1_3","root_type1_5","root_weight_air","root_weight_water","germinated_number_plot","thrips1_5","carotenoid1_8","CBB_3mon","root_rot_number","harvest_number_plan","germination_perc","yield_ha_v2","DM_yield_ha"
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6564-9_23",1,23,2,6,"test"," (Operator: lizbethpino, Time: )","SM6564-9","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",36.3924572317263,4.61309523809524,1.55,3,3,8,4,150,1,3,3,1450,164,8,1,8,NA,NA,4,100,4.61309523809524,1.67881871158261
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6565-5_24",1,24,2,5,"test"," (Operator: lizbethpino, Time: )","SM6565-5","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",34.3681620445894,24.8511904761905,8.35,4,1,8,2,180,4,2,2,4100,422,8,1,5,NA,NA,4,100,24.8511904761905,8.54089741286672
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6566-6_6",1,6,1,6,"test"," (Operator: lizbethpino, Time: )","SM6566-6","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",34.1718942849477,40.327380952381,13.55,4,1,8,3,120,2,2,1,4150,423,4,1,5,NA,NA,4,50,40.327380952381,13.7806299869358
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6566-9_42",1,42,3,14,"test"," (Operator: lizbethpino, Time: )","SM6566-9","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",28.5207591377694,42.4107142857143,14.25,4,1,8,2,140,3,3,2,4600,332,3,1,5,NA,NA,4,37.5,42.4107142857143,12.0958576700361
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6569-3_5",1,5,1,5,"check"," (Operator: lizbethpino, Time: )","SM6569-3","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",32.3523577652486,16.0714285714286,5.4,4,1,8,2,130,1,3,2,4300,398,3,1,5,NA,NA,4,37.5,16.0714285714286,5.19948606941496
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6569-3_8",1,8,1,8,"check"," (Operator: lizbethpino, Time: )","SM6569-3","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",30.8458333333333,7.14285714285714,2.4,4,3,8,4,160,1,3,3,2150,182,5,1,5,NA,NA,4,62.5,7.14285714285714,2.20327380952381
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6571-13_21",1,21,2,8,"test"," (Operator: lizbethpino, Time: )","SM6571-13","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",38.2604676002848,26.4880952380952,8.9,5,1,8,1,490,4,3,3,4800,587,8,1,5,NA,NA,4,100,26.4880952380952,10.134469096504
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6571-6_35",1,35,3,7,"check"," (Operator: lizbethpino, Time: )","SM6571-6","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",29.2347801578354,25.8928571428571,8.7,5,3,8,4,180,1,3,2,4800,365,1,1,6,NA,NA,4,12.5,25.8928571428571,7.56971986229665
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6571-6_55",1,55,4,2,"check"," (Operator: lizbethpino, Time: )","SM6571-6","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,4,0,NA,NA
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6571-8_14",1,14,1,14,"test"," (Operator: lizbethpino, Time: )","SM6571-8","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,4,0,NA,NA
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6574-8_32",1,32,3,4,"test"," (Operator: lizbethpino, Time: )","SM6574-8","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",31.480701754386,35.1190476190476,11.8,4,1,8,3,100,2,3,3,4750,418,4,1,5,NA,NA,4,50,35.1190476190476,11.0557226399332
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6576-11_52",1,52,4,5,"check"," (Operator: lizbethpino, Time: )","SM6576-11","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",30.8067961165048,44.6428571428571,15,5,2,8,4,460,3,2,2,4500,380,5,1,5,NA,NA,4,62.5,44.6428571428571,13.7530339805825
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6576-11_7",1,7,1,7,"check"," (Operator: lizbethpino, Time: )","SM6576-11","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",35.9404283321369,50.297619047619,16.9,5,1,8,2,180,4,3,1,4700,521,8,1,6,NA,NA,4,100,50.297619047619,18.0771797265807
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6576-7_45",1,45,4,12,"test"," (Operator: lizbethpino, Time: )","SM6576-7","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",27.9084379358438,12.7380952380952,4.28,4,2,8,2,160,3,3,2,3850,265,7,1,7,NA,NA,4,87.5,12.7380952380952,3.55500340373247
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6577-15_12",1,12,1,12,"test"," (Operator: lizbethpino, Time: )","SM6577-15","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,4,0,NA,NA
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6577-16_1",1,1,1,1,"check"," (Operator: lizbethpino, Time: )","SM6577-16","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,3,NA,8,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,4,12.5,NA,NA
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6577-16_46",1,46,4,11,"check"," (Operator: lizbethpino, Time: )","SM6577-16","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",30.7738036809816,20.2380952380952,6.8,4,1,8,2,260,2,3,3,4450,375,3,1,6,NA,NA,4,37.5,20.2380952380952,6.2280316973415
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6577-17_10",1,10,1,10,"test"," (Operator: lizbethpino, Time: )","SM6577-17","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",32.1139154358528,13.6904761904762,4.6,5,3,8,4,270,3,3,3,3800,347,6,1,5,NA,NA,4,75,13.6904761904762,4.39654794657509
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia",NA,"2023108BCCOB_cere_rep1_SM6577-8_9",1,9,1,9,"test"," (Operator: lizbethpino, Time: )","SM6577-8","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",31.3803949903661,16.2202380952381,5.45,4,2,8,3,490,2,2,2,4550,398,5,1,6,NA,NA,4,62.5,16.2202380952381,5.08997478266355
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia","Caiseli,Caiselli,CAISELLI","2023108BCCOB_cere_rep1_SMB2446-2_25",1,25,2,4,"check"," (Operator: lizbethpino, Time: )","SMB2446-2_is_Caiseli","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",30.7229257641921,6.54761904761905,2.2,3,1,8,2,295,3,3,3,2500,210,8,1,1,NA,NA,4,100,6.54761904761905,2.0116201393221
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia","Caiseli,Caiselli,CAISELLI","2023108BCCOB_cere_rep1_SMB2446-2_51",1,51,4,6,"check"," (Operator: lizbethpino, Time: )","SMB2446-2_is_Caiseli","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",34.9513157894737,13.2440476190476,4.45,4,2,8,2,300,3,3,3,3400,360,8,1,1,NA,NA,4,100,13.2440476190476,4.6289689066416
2023,"2023108BCCOB_cere","2023108BCCOB_cere",1.2,5.6,"2023-July-04","2024-April-23","Cerete. Cordoba, Colombia","Tai8","2023108BCCOB_cere_rep1_TAI8_38",1,38,3,10,"check"," (Operator: lizbethpino, Time: )","TAI8_is_TAI","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",38.6289375582479,56.1011904761905,18.85,5,1,8,1,340,4,1,1,4900,608,8,1,3,NA,NA,4,100,56.1011904761905,21.6712938384813
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_CG1141-1_28",1,28,2,1,"check",NA,"CG1141-1_is_Costena","check_released",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",31.2906352683461,30.078125,15.4,4,1,8,1,NA,4,3,1,5000,435,6,1,1,1,0,4,75,30.078125,9.41163638930723
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_CG1141-1_48",1,48,4,9,"check",NA,"CG1141-1_is_Costena","check_released",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",30.9326698922366,48.046875,24.6,4,1,8,1,NA,4,3,1,4970,423,5,1,1,1,0,4,62.5,48.046875,14.8621812372856
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_CM4919-1_20",1,20,2,9,"check",NA,"CM4919-1_is_Veronica","check_released",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",31.1009846827133,42.96875,22,4,1,8,1,NA,4,3,1,5000,430,8,1,5,1,0,4,100,42.96875,13.3637043558534
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_CM4919-1_51",1,51,4,6,"check",NA,"CM4919-1_is_Veronica","check_released",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",28.9679381888913,44.53125,22.8,4,1,8,1,NA,4,3,1,5000,373,8,1,5,1,0,4,100,44.53125,12.8997849747407
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_COL2215_18",1,18,2,11,"check",NA,"COL2215_is_Venezolana","check_released",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",30.8361699803365,22.4609375,11.5,4,1,8,3,NA,4,3,1,5000,423,8,1,1,1,0,4,100,22.4609375,6.92609286667714
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_COL2215_5",1,5,1,5,"check",NA,"COL2215_is_Venezolana","check_released",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",34.467662072486,21.484375,11,4,1,8,2,NA,4,3,1,4370,452,8,1,1,1,0,4,100,21.484375,7.40516177338566
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_GM3426-5_47",1,47,4,10,"check",NA,"GM3426-5","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,4,0,NA,NA
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_GM3426-5_54",1,54,4,3,"check",NA,"GM3426-5","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,4,0,NA,NA
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6536-6_31",1,31,3,3,"test",NA,"SM6536-6","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,4,0,NA,NA
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6537-21_10",1,10,1,10,"test",NA,"SM6537-21","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",21.30013664074,42.1875,21.6,4,2,8,3,NA,4,3,1,4910,153,4,1,5,1,0,4,50,42.1875,8.98599514531219
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6537-26_55",1,55,4,2,"test",NA,"SM6537-26","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",17.4520239570425,17.1875,8.8,4,1,8,4,NA,3,3,2,4880,38,6,1,8,1,0,4,75,17.1875,2.99956661761668
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6537-29_17",1,17,2,12,"test",NA,"SM6537-29","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",24.5394736842105,3.90625,2,4,1,8,4,NA,1,3,3,1900,95,1,1,5,1,0,4,12.5,3.90625,0.958573190789473
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6537-32_32",1,32,3,4,"test",NA,"SM6537-32","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",25.7396344086021,26.953125,13.8,5,1,8,2,NA,4,3,1,4930,280,7,1,4,1,0,4,87.5,26.953125,6.93763583669353
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6537-34_21",1,21,2,8,"test",NA,"SM6537-34","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",20.4159718603439,4.1015625,2.1,4,1,8,2,NA,1,3,2,1970,51,1,1,8,1,0,4,12.5,4.1015625,0.837373845834418
2023,"202363BCCOB_stom","202363BCCOB_stom",3.2,3.2,"2023-July-07","2024-May-03","Santo Tomas. Atlantico, Colombia",NA,"202363BCCOB_stom_rep1_SM6537-36_42",1,42,3,14,"check",NA,"SM6537-36","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",29.3209067188519,41.9921875,21.5,5,1,8,3,NA,4,3,1,4980,381,6,1,4,1,0,4,75,41.9921875,12.3124901260804
